user_id,gender,state_group,age,output,COUNT(transactions1to30days_purchase),SUM(transactions1to30days_purchase.amount),MEAN(transactions1to30days_purchase.amount),COUNT(transactions31to60days_purchase),SUM(transactions31to60days_purchase.amount),MEAN(transactions31to60days_purchase.amount),COUNT(transactions1to30days_clabeInc),SUM(transactions1to30days_clabeInc.amount),MEAN(transactions1to30days_clabeInc.amount),COUNT(transactions31to60days_clabeInc),SUM(transactions31to60days_clabeInc.amount),MEAN(transactions31to60days_clabeInc.amount),COUNT(transactions1to30days_clabeOut),SUM(transactions1to30days_clabeOut.amount),MEAN(transactions1to30days_clabeOut.amount),COUNT(transactions31to60days_clabeOut),SUM(transactions31to60days_clabeOut.amount),MEAN(transactions31to60days_clabeOut.amount),COUNT(transactions1to30days_atm),SUM(transactions1to30days_atm.amount),MEAN(transactions1to30days_atm.amount),COUNT(transactions31to60days_atm),SUM(transactions31to60days_atm.amount),MEAN(transactions31to60days_atm.amount),MEAN(balance1to30days.current_balance),MEAN(balance31to60days.current_balance),ratioCableInOut_1to30days,ratioCableInOut_31to60days,ratioBalanceClabeIn_1to30days,ratioBalanceClabeIn_31to60days,MEAN(transactionsDaily1to30days_purchase.amount),MEAN(transactionsDaily31to60days_purchase.amount),MEAN(transactionsDaily1to30days_clabeOut.amount),MEAN(transactionsDaily31to60days_clabeOut.amount),MEAN(transactionsDaily1to30days_clabeInc.amount),MEAN(transactionsDaily31to60days_clabeInc.amount),MEAN(transactionsDaily1to30days_atm.amount),MEAN(transactionsDaily31to60days_atm.amount),disbursement_date,month
f5be9c60-8962-4bdd-b036-55a0784fdd87,MALE,caribbean,31,True,1,0.0,0.0,2,49.0,24.5,1,110.75,110.75,4,1073.0,268.25,1,111.25,111.25,5,1225.0,245.0,0,0.0,0.0,0,0.0,0.0,0.214,3.623,1.0,1.25,0.002,0.003,0.0,0.0,111.25,268.75,110.75,268.25,0.0,0.0,2020-12-11,202012
e8d5b5a7-e782-47fc-8c35-06b1516e93b5,FEMALE,central_mexico,54,False,3,271.5,90.562,1,160.0,160.0,6,9640.0,1607.0,9,9344.0,1038.0,30,7560.0,252.0,24,7884.0,328.5,1,630.5,630.5,0,0.0,0.0,1512.0,744.0,5.0,2.667,0.157,0.08,75.0,160.0,257.75,388.5,1683.0,1148.0,0.0,0.0,2020-12-14,202012
ea39e664-70b8-4185-b1a7-264e045bc2a8,MALE,south_mexico,32,False,0,0.0,0.0,6,5000.0,833.0,0,0.0,0.0,1,5000.0,5000.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,48.219,632.0,0.0,0.0,0.0,0.126,0.0,833.0,0.0,0.0,0.0,5000.0,0.0,0.0,2020-12-16,202012
eb75636a-2c14-4ec5-ac1b-9b396b0a86f1,MALE,caribbean,49,True,1,1.0,1.0,5,1081.0,216.25,1,4.0,4.0,3,1401.0,466.75,1,11.0,11.0,4,319.0,79.75,0,0.0,0.0,0,0.0,0.0,0.679,362.5,1.0,1.333,0.17,0.259,1.0,206.5,11.0,93.625,4.0,351.0,0.0,0.0,2020-12-11,202012
f96491df-a862-4e09-9a62-b026bc0a4537,MALE,central_mexico,35,False,0,0.0,0.0,1,381.75,381.75,2,200.0,100.0,9,4000.0,444.5,2,200.0,100.0,14,3818.0,272.75,0,0.0,0.0,0,0.0,0.0,11.156,114.438,1.0,1.556,0.056,0.029,0.0,381.75,100.0,350.0,100.0,437.5,0.0,0.0,2020-12-11,202012
ecbe5855-7503-4546-9080-328d0fa8c5c0,MALE,central_mexico,55,False,4,285.0,71.25,0,0.0,0.0,6,2584.0,430.75,0,0.0,0.0,1,600.0,600.0,0,0.0,0.0,4,1690.0,422.5,0,0.0,0.0,175.5,0.0,0.167,0.0,0.068,0.0,71.062,0.0,600.0,0.0,403.5,0.0,521.0,0.0,2020-12-17,202012
fc8db747-1f1e-4bab-8a1b-381fd81e9cbd,MALE,caribbean,37,False,1,50.0,50.0,0,0.0,0.0,1,450.0,450.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,110.0,0.0,0.0,0.0,0.244,0.0,50.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,2020-12-23,202012
fcffcb76-ef93-44cf-a49f-50b122e37d51,MALE,north_mexico,28,True,1,50.0,50.0,15,2688.0,179.125,2,70.0,35.0,15,8520.0,568.0,3,50.094,16.703,15,5584.0,372.5,0,0.0,0.0,0,0.0,0.0,3.65,362.0,1.5,1.0,0.052,0.042,50.0,223.75,16.703,342.25,20.0,574.0,0.0,0.0,2020-12-11,202012
fdecfcab-3a9c-42d0-8569-c3c34c063115,MALE,north_mexico,33,False,2,434.0,217.0,2,766.0,383.0,3,4960.0,1653.0,3,1107.0,369.0,3,5056.0,1685.0,1,341.0,341.0,0,0.0,0.0,0,0.0,0.0,416.5,97.375,1.0,0.333,0.084,0.088,324.0,383.0,1685.0,341.0,1653.0,369.0,0.0,0.0,2020-12-11,202012
ed65e5a2-857d-44c4-a13b-44edfac43521,MALE,north_mexico,24,True,15,5780.0,385.5,6,1728.0,288.0,41,16432.0,400.75,13,3340.0,257.0,6,6368.0,1061.0,1,1.0,1.0,0,0.0,0.0,0,0.0,0.0,3930.0,1549.0,0.146,0.077,0.239,0.464,347.0,336.0,634.0,1.0,421.25,249.375,0.0,0.0,2020-12-11,202012
edd469ac-6f21-41e4-a656-908dc430aca2,MALE,golfo,53,False,69,29888.0,433.25,48,15888.0,331.0,8,37952.0,4744.0,16,35200.0,2200.0,3,5120.0,1707.0,3,700.0,233.375,1,1335.0,1335.0,1,2046.0,2046.0,4508.0,8104.0,0.375,0.188,0.119,0.23,409.25,340.75,2280.0,233.375,4636.0,1956.0,1335.0,2046.0,2020-12-14,202012
ee47931d-8fdd-4cfd-bd55-8f922ca09f6c,MALE,south_mexico,25,True,3,367.75,122.562,1,40.0,40.0,7,704.0,100.562,9,1546.0,171.75,6,483.0,80.5,15,1359.0,90.625,0,0.0,0.0,0,0.0,0.0,155.625,104.812,0.857,1.667,0.221,0.068,122.562,40.0,54.188,87.438,95.438,154.5,0.0,0.0,2020-12-11,202012
ef20cbaf-ab86-4c68-b8b8-a7fc445c78cb,FEMALE,pacific,30,False,1,10.0,10.0,3,364.5,121.5,0,0.0,0.0,2,700.0,350.0,0,0.0,0.0,1,700.0,700.0,0,0.0,0.0,0,0.0,0.0,15.008,1.86,0.0,0.5,0.0,0.003,10.0,0.0,0.0,700.0,0.0,350.0,0.0,0.0,2020-12-11,202012
f3fedb25-8c25-4346-8ef0-48c46234cab4,MALE,central_mexico,30,True,21,2938.0,139.875,10,911.5,91.125,15,3900.0,260.0,12,3500.0,291.75,1,63.0,63.0,2,249.0,124.5,2,1115.0,557.5,5,2106.0,421.25,229.0,356.5,0.067,0.167,0.059,0.102,145.875,92.375,63.0,124.5,289.5,291.75,557.5,455.5,2020-12-11,202012
f5bb9141-09ed-47b0-a19c-68881b4b6aec,MALE,pacific,56,False,9,4560.0,507.0,20,10560.0,528.0,6,4408.0,735.0,11,43936.0,3996.0,0,0.0,0.0,2,32736.0,16368.0,0,0.0,0.0,0,0.0,0.0,286.25,759.5,0.0,0.182,0.065,0.017,598.0,474.5,0.0,16368.0,735.0,4800.0,0.0,0.0,2020-12-14,202012
f61f9fe6-8921-459f-b664-99d627cbc1a2,MALE,pacific,27,True,19,3512.0,184.75,12,1978.0,164.875,20,4312.0,215.625,21,6076.0,289.25,4,840.0,210.0,11,4120.0,374.5,0,0.0,0.0,0,0.0,0.0,198.875,115.062,0.2,0.524,0.046,0.019,192.0,154.5,198.375,396.75,224.0,259.0,0.0,0.0,2020-12-11,202012
f66d598e-4dd8-4ef0-bc41-d2aec25af995,MALE,caribbean,19,False,10,4660.0,466.0,0,0.0,0.0,7,9920.0,1418.0,1,100.0,100.0,6,5328.0,888.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,423.0,80.0,0.857,0.0,0.043,0.8,553.5,0.0,1028.0,0.0,1545.0,100.0,0.0,0.0,2020-12-18,202012
f18aaa9a-8cd3-4b9a-b44c-d1fbcafd6ed1,FEMALE,central_mexico,41,False,2,98.75,49.375,0,0.0,0.0,1,100.0,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.688,0.0,0.0,0.0,0.077,0.0,49.375,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2021-01-04,202101
f1b00586-d84f-4fb8-81b5-3eda5606fb26,MALE,bajio,31,True,5,1094.0,218.875,0,0.0,0.0,2,2180.0,1090.0,0,0.0,0.0,1,1100.0,1100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,113.5,29.969,0.5,0.0,0.052,0.0,235.5,0.0,1100.0,0.0,1090.0,0.0,0.0,0.0,2020-12-11,202012
f1cc56d4-90f5-49fb-b910-f4072144256d,MALE,central_mexico,35,True,10,360.5,36.031,1,28.0,28.0,11,1165.0,105.938,2,48.719,24.359,6,473.5,78.875,1,120.0,120.0,1,330.75,330.75,0,0.0,0.0,122.938,7.707,0.545,0.5,0.106,0.158,30.453,28.0,82.5,120.0,69.688,24.359,330.75,0.0,2020-12-11,202012
f2531b6b-e778-4f18-8632-98e063f98940,MALE,central_mexico,18,False,13,4400.0,338.25,0,0.0,0.0,17,44992.0,2646.0,1,4600.0,4600.0,10,29312.0,2930.0,3,2200.0,733.5,2,5968.0,2984.0,0,0.0,0.0,4988.0,2400.0,0.588,3.0,0.111,0.522,311.0,0.0,3112.0,733.5,2720.0,4600.0,2984.0,0.0,2020-12-14,202012
f28ab38c-f3d8-4207-9a71-0ae52bb605d5,MALE,bajio,30,False,11,2142.0,194.75,0,0.0,0.0,9,2232.0,248.0,1,47.0,47.0,1,102.0,102.0,1,30.0,30.0,0,0.0,0.0,0,0.0,0.0,336.0,34.156,0.111,1.0,0.151,0.727,199.5,0.0,102.0,30.0,248.0,47.0,0.0,0.0,2020-12-11,202012
f34626e0-b618-4947-a8cf-e91656075412,MALE,central_mexico,40,False,4,430.0,107.5,32,8360.0,261.25,4,3180.0,795.0,12,9080.0,757.0,2,1280.0,640.0,8,3018.0,377.25,0,0.0,0.0,2,765.0,382.5,104.062,588.0,0.5,0.667,0.033,0.065,106.688,250.0,640.0,359.75,795.0,704.5,0.0,382.5,2020-12-14,202012
f36f473b-1389-4db4-a93f-fb1e8f616fde,MALE,central_mexico,33,False,0,0.0,0.0,4,121.0,30.25,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9.711,9.227,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-04,202101
f951cd1d-5447-40a3-bae6-4b9325de201d,MALE,central_mexico,29,False,1,590.5,590.5,5,793.0,158.625,1,591.0,591.0,3,781.5,260.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,56.75,54.406,0.0,0.0,0.096,0.07,590.5,184.25,0.0,0.0,591.0,260.5,0.0,0.0,2020-12-14,202012
f9c896f9-ecbf-4603-a2f3-85907a06a217,FEMALE,golfo,43,False,2,30.0,15.0,0,0.0,0.0,3,220.0,73.312,0,0.0,0.0,1,90.0,90.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,50.0,0.0,0.333,0.0,0.227,0.0,15.0,0.0,90.0,0.0,80.0,0.0,0.0,0.0,2021-01-08,202101
f449454f-3163-4fd4-9ad1-df9f089de7ae,MALE,central_mexico,51,False,4,780.5,195.125,5,1153.0,230.625,1,1500.0,1500.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,691.0,665.5,0.0,0.0,0.461,0.0,195.125,230.625,0.0,0.0,1500.0,0.0,0.0,0.0,2020-12-16,202012
f4793277-e6f1-44ae-af48-49828eaae081,MALE,central_mexico,33,False,3,223.25,74.438,4,361.0,90.25,4,3572.0,893.0,1,400.0,400.0,2,3386.0,1693.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,561.5,307.5,0.5,0.0,0.157,0.769,74.438,82.5,1693.0,0.0,745.5,400.0,0.0,0.0,2020-12-11,202012
f4beb1e9-f960-4116-ae4b-5a67bad84ab7,MALE,pacific,30,False,19,1297.0,68.25,9,429.5,47.719,15,1212.0,80.812,7,579.5,82.812,2,500.0,250.0,2,150.0,75.0,0,0.0,0.0,0,0.0,0.0,76.5,72.312,0.133,0.286,0.063,0.125,68.25,52.844,250.0,75.0,83.625,85.75,0.0,0.0,2020-12-11,202012
f5db6162-ff5d-49c2-9d5f-0f334914549c,MALE,central_mexico,23,False,2,378.0,189.0,8,261.0,32.625,3,710.5,236.75,6,2560.0,426.75,3,790.0,263.25,3,1346.0,448.75,0,0.0,0.0,0,0.0,0.0,230.25,885.5,1.0,0.5,0.324,0.346,189.0,38.75,282.5,448.75,236.75,501.0,0.0,0.0,2020-12-17,202012
f6708443-61f6-49d6-b219-21b48943300b,MALE,central_mexico,24,False,4,2264.0,566.0,0,0.0,0.0,3,4872.0,1623.0,0,0.0,0.0,2,800.0,400.0,0,0.0,0.0,1,1831.0,1831.0,0,0.0,0.0,337.25,0.0,0.667,0.0,0.069,0.0,400.25,0.0,400.0,0.0,1225.0,0.0,1831.0,0.0,2020-12-11,202012
f7714830-f6b2-4a84-abd8-a79207d9f062,MALE,golfo,50,False,0,0.0,0.0,8,102.5,12.812,1,2100.0,2100.0,6,8192.0,1365.0,1,2100.0,2100.0,9,8064.0,896.0,0,0.0,0.0,0,0.0,0.0,1.85,7.094,1.0,1.5,0.001,0.001,0.0,10.086,2100.0,960.5,2100.0,1336.0,0.0,0.0,2020-12-16,202012
fc1f5b99-e194-423a-bade-0fc2beea9881,FEMALE,golfo,41,False,1,56.0,56.0,48,6180.0,128.75,0,0.0,0.0,13,8664.0,666.5,0,0.0,0.0,9,2668.0,296.5,0,0.0,0.0,0,0.0,0.0,2.0,514.5,0.0,0.692,0.0,0.059,0.0,132.375,0.0,278.5,0.0,734.0,0.0,0.0,2020-12-11,202012
fcc12f58-7d85-4e79-8fd1-72485d0f4690,MALE,bajio,26,False,11,3586.0,326.0,13,2826.0,217.375,1,3000.0,3000.0,4,5848.0,1462.0,4,2134.0,533.5,6,2916.0,486.0,0,0.0,0.0,0,0.0,0.0,692.5,1150.0,4.0,1.5,0.231,0.197,364.25,227.625,657.5,543.0,3000.0,1462.0,0.0,0.0,2020-12-16,202012
fec7d9f3-3e07-485f-975a-7e960e8bd029,MALE,south_mexico,30,False,2,736.0,368.0,7,870.5,124.375,2,714.0,357.0,5,2130.0,426.0,0,0.0,0.0,1,1200.0,1200.0,0,0.0,0.0,0,0.0,0.0,74.688,466.25,0.0,0.2,0.105,0.219,368.0,137.125,0.0,1200.0,357.0,426.0,0.0,0.0,2020-12-18,202012
f82f0a8e-5a95-42ba-9080-8a8a6bbe1002,MALE,central_mexico,18,True,35,4580.0,130.875,13,1046.0,80.438,34,4852.0,142.625,10,1102.0,110.188,1,296.5,296.5,5,239.25,47.844,0,0.0,0.0,0,0.0,0.0,150.125,149.375,0.029,0.5,0.031,0.136,154.5,109.188,0.0,41.062,100.688,126.125,0.0,0.0,2020-12-11,202012
ffbb3e3d-8aaf-4d42-990e-7b9e79fe67a3,MALE,pacific,23,False,5,1324.0,264.75,0,0.0,0.0,0,0.0,0.0,3,2000.0,666.5,0,0.0,0.0,0,0.0,0.0,1,334.75,334.75,0,0.0,0.0,1659.0,757.0,0.0,0.0,0.0,0.378,259.5,0.0,0.0,0.0,0.0,666.5,334.75,0.0,2020-12-11,202012
f9e94e93-7300-485f-bfaf-b4286dc371a0,MALE,central_mexico,26,False,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1775.0,1775.0,0,0.0,0.0,1,1790.0,1790.0,0,0.0,0.0,0,0.0,0.0,18.703,10.906,0.0,1.0,0.0,0.006,0.0,0.0,0.0,1790.0,0.0,1775.0,0.0,0.0,2020-12-11,202012
fa201d25-beeb-4117-a9f6-345dde2c15b3,MALE,central_mexico,20,False,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,422.5,211.25,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.25,0.0,0.0,0.0,0.0,0.0,2020-12-11,202012
fa57eeb9-10cb-4e67-9d68-bc0058de5b25,MALE,central_mexico,31,False,1,133.625,133.625,0,0.0,0.0,1,1600.0,1600.0,0,0.0,0.0,1,1466.0,1466.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.055,0.0,1.0,0.0,0.003,0.0,133.625,0.0,1466.0,0.0,1600.0,0.0,0.0,0.0,2020-12-11,202012
fb1ad1d7-185c-4ae3-8ed1-4252802dbe48,FEMALE,south_mexico,34,True,8,970.5,121.312,2,108.25,54.125,7,1106.0,158.0,2,373.0,186.5,1,200.0,200.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,195.25,91.25,0.143,0.0,0.177,0.245,134.75,54.125,200.0,0.0,166.125,186.5,0.0,0.0,2020-12-16,202012
fb2fac4c-e9df-41a9-9e2a-344debd3b818,MALE,central_mexico,33,False,6,359.5,59.906,13,608.0,46.781,6,375.0,62.5,6,750.0,125.0,0,0.0,0.0,1,150.0,150.0,0,0.0,0.0,0,0.0,0.0,24.016,56.031,0.0,0.167,0.064,0.075,59.781,42.656,0.0,150.0,65.0,133.375,0.0,0.0,2021-01-08,202101
01422232-fbe9-42a7-849d-333ad77a27e8,MALE,central_mexico,27,False,4,681.0,170.25,2,224.0,112.0,2,4212.0,2106.0,2,6384.0,3192.0,2,3530.0,1765.0,7,6160.0,880.0,0,0.0,0.0,0,0.0,0.0,300.25,1181.0,1.0,3.5,0.071,0.185,213.5,112.0,1765.0,927.0,2106.0,3192.0,0.0,0.0,2020-12-14,202012
07d246dd-cdf8-4b2b-bd4e-7de990f25a91,FEMALE,central_mexico,46,True,1,2410.0,2410.0,0,0.0,0.0,3,8472.0,2824.0,8,10104.0,1263.0,4,9776.0,2444.0,5,850.0,170.0,0,0.0,0.0,0,0.0,0.0,1052.0,1199.0,1.333,0.625,0.124,0.119,2410.0,0.0,2536.0,170.0,3448.0,1167.0,0.0,0.0,2020-12-17,202012
048ba5f3-c71e-4663-8862-b7acd5457069,MALE,central_mexico,33,False,16,5388.0,336.75,1,45.0,45.0,11,16192.0,1472.0,2,350.0,175.0,3,4500.0,1500.0,0,0.0,0.0,3,1678.0,559.0,0,0.0,0.0,756.0,73.562,0.273,0.0,0.047,0.21,295.5,45.0,1750.0,0.0,1489.0,175.0,559.0,0.0,2020-12-14,202012
09270c5b-3615-4aff-8b56-c69720125cb9,MALE,caribbean,28,False,33,3856.0,116.875,18,3096.0,172.0,9,5388.0,598.5,11,4828.0,439.0,5,2726.0,545.0,2,353.25,176.625,0,0.0,0.0,0,0.0,0.0,621.0,457.0,0.556,0.182,0.115,0.095,114.688,105.688,674.5,176.625,791.5,510.0,0.0,0.0,2020-12-16,202012
0aeeedf6-aff1-4958-805a-8fe3d4f1654e,MALE,north_mexico,34,False,12,1192.0,99.312,7,416.5,59.5,5,1442.0,288.5,6,437.0,72.875,0,0.0,0.0,0,0.0,0.0,1,330.75,330.75,0,0.0,0.0,156.0,63.125,0.0,0.0,0.108,0.144,91.562,60.969,0.0,0.0,288.5,72.875,330.75,0.0,2020-12-14,202012
0b81474e-eed3-4c49-9e17-9b7b3b79435a,MALE,central_mexico,30,True,20,13456.0,673.0,11,5252.0,477.5,13,12904.0,992.5,16,9560.0,597.5,9,1300.0,144.5,8,2196.0,274.5,0,0.0,0.0,1,230.75,230.75,854.0,1016.0,0.692,0.5,0.066,0.106,760.0,379.75,137.5,270.75,1013.0,614.0,0.0,230.75,2020-12-16,202012
0c7eb5b2-66b4-4df8-b8e1-d84c37c2178f,MALE,central_mexico,34,False,17,2408.0,141.625,11,1380.0,125.438,12,9840.0,820.0,6,2410.0,401.75,9,970.0,107.75,7,1060.0,151.375,1,6436.0,6436.0,0,0.0,0.0,384.75,123.125,0.75,1.167,0.039,0.051,143.5,122.0,107.5,150.0,1099.0,417.5,6436.0,0.0,2020-12-14,202012
0d1b167b-6112-4b4a-88f9-e65884d6d967,MALE,central_mexico,30,False,2,171.5,85.75,4,195.0,48.75,2,250.0,125.0,3,1400.0,466.75,0,0.0,0.0,1,900.0,900.0,0,0.0,0.0,1,230.75,230.75,142.0,272.5,0.0,0.333,0.568,0.195,85.75,48.75,0.0,900.0,50.0,466.75,0.0,230.75,2020-12-11,202012
0d4f07af-36ff-4cb1-884b-56a821bdc3e0,MALE,central_mexico,47,False,19,1278.0,67.312,30,2890.0,96.312,9,1238.0,137.5,15,5928.0,395.0,1,10.0,10.0,1,2866.0,2866.0,0,0.0,0.0,0,0.0,0.0,84.875,251.375,0.111,0.067,0.069,0.042,54.594,83.938,10.0,2866.0,165.0,424.25,0.0,0.0,2020-12-11,202012
0e2dec0c-ddc3-484e-a546-5f76a730c300,MALE,central_mexico,47,False,6,3172.0,528.5,8,6032.0,754.0,6,inf,0.0,4,8752.0,2188.0,5,inf,0.0,4,4176.0,1044.0,0,0.0,0.0,0,0.0,0.0,1106.0,934.0,0.833,1.0,0.0,0.107,642.0,796.5,0.0,1044.0,0.0,2188.0,0.0,0.0,2020-12-11,202012
0f405413-b88c-4ed9-aa4d-fe04dcb37501,MALE,central_mexico,34,False,6,527.0,87.812,2,200.0,100.0,1,4000.0,4000.0,6,15232.0,2540.0,12,9856.0,821.5,6,6596.0,1099.0,1,434.75,434.75,1,334.75,334.75,4476.0,484.25,12.0,1.0,1.119,0.032,98.562,100.0,816.0,719.0,4000.0,3034.0,434.75,334.75,2020-12-11,202012
1237a317-6e49-4218-9af8-700bab5d5260,MALE,central_mexico,28,False,11,1608.0,146.125,0,0.0,0.0,4,8344.0,2086.0,0,0.0,0.0,3,2028.0,676.0,0,0.0,0.0,2,5080.0,2540.0,0,0.0,0.0,972.5,0.0,0.75,0.0,0.117,0.0,149.875,0.0,676.0,0.0,2086.0,0.0,2540.0,0.0,2020-12-14,202012
14b4bf77-2640-47e9-96c0-d4fa33fd812d,MALE,central_mexico,32,False,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1000.0,1000.0,0,0.0,0.0,2,1010.0,505.0,0,0.0,0.0,0,0.0,0.0,0.0,366.75,0.0,2.0,0.0,0.367,0.0,0.0,0.0,505.0,0.0,1000.0,0.0,0.0,2020-12-11,202012
14e45400-0eec-4186-9f3e-e99f174f355e,MALE,pacific,31,False,9,19072.0,2120.0,0,0.0,0.0,10,22064.0,2206.0,0,0.0,0.0,5,2978.0,595.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1309.0,0.0,0.5,0.0,0.059,0.0,2342.0,0.0,589.0,0.0,1856.0,0.0,0.0,0.0,2020-12-11,202012
15931510-c0a7-4476-a2c0-19d4bb85c6f5,MALE,pacific,29,True,1,509.75,509.75,0,0.0,0.0,5,6064.0,1212.0,1,500.0,500.0,5,5996.0,1199.0,1,6.0,6.0,0,0.0,0.0,0,0.0,0.0,61.594,498.0,1.0,1.0,0.01,0.996,509.75,0.0,1798.0,6.0,2648.0,500.0,0.0,0.0,2020-12-11,202012
166cd061-6f86-47d3-b5ee-bc0b0cc82ce5,MALE,central_mexico,20,True,19,2336.0,123.0,5,341.5,68.312,7,7144.0,1021.0,5,995.5,199.125,18,4600.0,255.5,2,654.0,327.0,0,0.0,0.0,0,0.0,0.0,1025.0,131.875,2.571,0.4,0.143,0.132,131.125,72.75,297.75,327.0,668.5,199.625,0.0,0.0,2020-12-14,202012
16c37ad5-3efd-4d3b-9736-e4c7dad46d0b,MALE,central_mexico,32,False,11,3842.0,349.25,31,8440.0,272.25,11,4328.0,393.5,26,8712.0,335.25,4,565.0,141.25,3,304.0,101.312,0,0.0,0.0,0,0.0,0.0,329.25,731.0,0.364,0.115,0.076,0.084,375.5,313.0,141.25,101.312,381.75,363.5,0.0,0.0,2020-12-11,202012
1701c72b-03e0-4b0f-b446-573bc674a5de,MALE,central_mexico,44,False,1,40.0,40.0,1,40.0,40.0,8,4040.0,505.0,7,3140.0,448.5,7,3786.0,541.0,12,3198.0,266.5,0,0.0,0.0,0,0.0,0.0,174.625,197.875,0.875,1.714,0.043,0.063,40.0,40.0,574.5,239.5,557.5,448.5,0.0,0.0,2020-12-14,202012
178882c4-750c-42a1-9543-b529af26c888,MALE,bajio,44,False,15,2920.0,194.75,0,0.0,0.0,6,3220.0,537.0,0,0.0,0.0,1,70.0,70.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,584.0,0.0,0.167,0.0,0.181,0.0,253.875,0.0,70.0,0.0,618.5,0.0,0.0,0.0,2020-12-11,202012
19d80880-6742-4df6-aee9-ca9da3a9d254,MALE,caribbean,28,False,0,0.0,0.0,1,100.0,100.0,8,56032.0,7004.0,4,14200.0,3550.0,0,0.0,0.0,0,0.0,0.0,6,48032.0,8004.0,3,14096.0,4700.0,2916.0,813.0,0.0,0.0,0.052,0.057,0.0,100.0,0.0,0.0,7556.0,3884.0,8004.0,4700.0,2020-12-16,202012
1ee5d5cd-91d2-499a-900d-a811695f4e91,MALE,north_mexico,22,True,3,308.0,102.625,0,0.0,0.0,4,5248.0,1312.0,1,24.0,24.0,2,66.562,33.281,1,24.0,24.0,3,6352.0,2118.0,0,0.0,0.0,351.0,6.855,0.5,1.0,0.067,0.286,29.453,0.0,33.281,24.0,1208.0,24.0,2592.0,0.0,2020-12-14,202012
1fce574a-e135-4b1a-a51b-db62468ec3d3,MALE,north_mexico,44,False,7,496.25,70.875,6,278.5,46.406,8,7436.0,929.5,3,2108.0,702.5,8,6112.0,764.0,1,1460.0,1460.0,1,223.25,223.25,0,0.0,0.0,111.688,582.0,1.0,0.333,0.015,0.276,79.062,46.406,868.5,1460.0,929.5,702.5,223.25,0.0,2020-12-11,202012
234dba30-2449-4701-be0a-d954d72ed2c9,MALE,central_mexico,30,False,8,174.0,21.75,0,0.0,0.0,9,290.0,32.219,0,0.0,0.0,1,50.0,50.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,41.812,0.0,0.111,0.0,0.144,0.0,21.906,0.0,50.0,0.0,43.25,0.0,0.0,0.0,2020-12-23,202012
269b58d9-37e2-49d5-8a47-f7996dbdd534,MALE,central_mexico,26,False,1,93.25,93.25,23,1336.0,58.062,1,100.0,100.0,8,1080.0,135.0,0,0.0,0.0,2,44.031,22.016,0,0.0,0.0,0,0.0,0.0,12.93,102.5,0.0,0.25,0.129,0.095,93.25,50.469,0.0,22.016,100.0,134.125,0.0,0.0,2020-12-11,202012
26a30726-d02e-4060-b776-e1cb0b0b2815,MALE,north_mexico,34,False,0,0.0,0.0,3,159.875,53.281,0,0.0,0.0,3,1816.0,605.5,0,0.0,0.0,3,1635.0,545.0,0,0.0,0.0,0,0.0,0.0,22.156,277.25,0.0,1.0,0.0,0.153,0.0,53.281,0.0,545.0,0.0,605.5,0.0,0.0,2020-12-11,202012
2a2076e9-91ea-4ef3-a78a-c00821b7c772,MALE,central_mexico,34,True,7,1552.0,221.625,0,0.0,0.0,8,3430.0,428.75,0,0.0,0.0,5,1978.0,395.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,244.5,0.0,0.625,0.0,0.071,0.0,244.5,0.0,483.5,0.0,420.0,0.0,0.0,0.0,2020-12-11,202012
